Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
O	PRON	0	13	13	1	0	0	0	1	O que é uma fila e como enfileirar um elemento nela ?
que	PRON	0	13	13	1	0	1	0	1	O que é uma fila e como enfileirar um elemento nela ?
é	AUX	0	13	13	1	0	2	0	1	O que é uma fila e como enfileirar um elemento nela ?
uma	DET	0	13	13	1	0	3	0	1	O que é uma fila e como enfileirar um elemento nela ?
fila	NOUN	1	13	13	1	0	4	0	1	O que é uma fila e como enfileirar um elemento nela ?
e	CCONJ	0	13	13	1	0	5	0	1	O que é uma fila e como enfileirar um elemento nela ?
como	ADV	0	13	13	1	0	6	0	1	O que é uma fila e como enfileirar um elemento nela ?
enfileirar	VERB	1	13	13	1	1	7	0	1	O que é uma fila e como enfileirar um elemento nela ?
um	DET	0	13	13	1	0	8	0	1	O que é uma fila e como enfileirar um elemento nela ?
elemento	NOUN	0	13	13	1	0	9	0	1	O que é uma fila e como enfileirar um elemento nela ?
nela	PRON	0	13	13	1	0	10	0	1	O que é uma fila e como enfileirar um elemento nela ?
?	PUNCT	0	13	13	1	0	11	0	1	O que é uma fila e como enfileirar um elemento nela ?
O que é uma fila e como enfileirar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]	13	13	1	-1	-1	1	3	O que é uma fila e como enfileirar um elemento nela ?
O	PRON	0	13_pert_0	13	0	0	0	0	0	O que é uma fila e como colocar um elemento nela ?
que	PRON	0	13_pert_0	13	0	0	1	0	0	O que é uma fila e como colocar um elemento nela ?
é	AUX	0	13_pert_0	13	0	0	2	0	0	O que é uma fila e como colocar um elemento nela ?
uma	DET	0	13_pert_0	13	0	0	3	0	0	O que é uma fila e como colocar um elemento nela ?
fila	NOUN	1	13_pert_0	13	0	0	4	0	0	O que é uma fila e como colocar um elemento nela ?
e	CCONJ	0	13_pert_0	13	0	0	5	0	0	O que é uma fila e como colocar um elemento nela ?
como	ADV	0	13_pert_0	13	0	0	6	0	0	O que é uma fila e como colocar um elemento nela ?
colocar	VERB	0	13_pert_0	13	0	1	7	0	0	O que é uma fila e como colocar um elemento nela ?
um	DET	0	13_pert_0	13	0	0	8	0	0	O que é uma fila e como colocar um elemento nela ?
elemento	NOUN	0	13_pert_0	13	0	0	9	0	0	O que é uma fila e como colocar um elemento nela ?
nela	PRON	0	13_pert_0	13	0	0	10	0	0	O que é uma fila e como colocar um elemento nela ?
?	PUNCT	0	13_pert_0	13	0	0	11	0	0	O que é uma fila e como colocar um elemento nela ?
O que é uma fila e como colocar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	13_pert_0	13	0	-1	-1	1	2	O que é uma fila e como colocar um elemento nela ?
O	PRON	0	13_pert_1	13	0	0	0	0	0	O que é uma fila e como adicionar um elemento nela ?
que	PRON	0	13_pert_1	13	0	0	1	0	0	O que é uma fila e como adicionar um elemento nela ?
é	AUX	0	13_pert_1	13	0	0	2	0	0	O que é uma fila e como adicionar um elemento nela ?
uma	DET	0	13_pert_1	13	0	0	3	0	0	O que é uma fila e como adicionar um elemento nela ?
fila	NOUN	1	13_pert_1	13	0	0	4	0	0	O que é uma fila e como adicionar um elemento nela ?
e	CCONJ	0	13_pert_1	13	0	0	5	0	0	O que é uma fila e como adicionar um elemento nela ?
como	ADV	0	13_pert_1	13	0	0	6	0	0	O que é uma fila e como adicionar um elemento nela ?
adicionar	VERB	0	13_pert_1	13	0	1	7	0	0	O que é uma fila e como adicionar um elemento nela ?
um	DET	0	13_pert_1	13	0	0	8	0	0	O que é uma fila e como adicionar um elemento nela ?
elemento	NOUN	0	13_pert_1	13	0	0	9	0	0	O que é uma fila e como adicionar um elemento nela ?
nela	PRON	0	13_pert_1	13	0	0	10	0	0	O que é uma fila e como adicionar um elemento nela ?
?	PUNCT	0	13_pert_1	13	0	0	11	0	0	O que é uma fila e como adicionar um elemento nela ?
O que é uma fila e como adicionar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	13_pert_1	13	0	-1	-1	1	2	O que é uma fila e como adicionar um elemento nela ?
O	PRON	0	13_pert_2	13	0	0	0	0	0	O que é uma fila e como identificar um elemento nela ?
que	PRON	0	13_pert_2	13	0	0	1	0	0	O que é uma fila e como identificar um elemento nela ?
é	AUX	0	13_pert_2	13	0	0	2	0	0	O que é uma fila e como identificar um elemento nela ?
uma	DET	0	13_pert_2	13	0	0	3	0	0	O que é uma fila e como identificar um elemento nela ?
fila	NOUN	1	13_pert_2	13	0	0	4	0	0	O que é uma fila e como identificar um elemento nela ?
e	CCONJ	0	13_pert_2	13	0	0	5	0	0	O que é uma fila e como identificar um elemento nela ?
como	ADV	0	13_pert_2	13	0	0	6	0	0	O que é uma fila e como identificar um elemento nela ?
identificar	VERB	0	13_pert_2	13	0	1	7	0	0	O que é uma fila e como identificar um elemento nela ?
um	DET	0	13_pert_2	13	0	0	8	0	0	O que é uma fila e como identificar um elemento nela ?
elemento	NOUN	0	13_pert_2	13	0	0	9	0	0	O que é uma fila e como identificar um elemento nela ?
nela	PRON	0	13_pert_2	13	0	0	10	0	0	O que é uma fila e como identificar um elemento nela ?
?	PUNCT	0	13_pert_2	13	0	0	11	0	0	O que é uma fila e como identificar um elemento nela ?
O que é uma fila e como identificar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	13_pert_2	13	0	-1	-1	1	2	O que é uma fila e como identificar um elemento nela ?
O	PRON	0	13_pert_3	13	0	0	0	0	0	O que é uma fila e como incluir um elemento nela ?
que	PRON	0	13_pert_3	13	0	0	1	0	0	O que é uma fila e como incluir um elemento nela ?
é	AUX	0	13_pert_3	13	0	0	2	0	0	O que é uma fila e como incluir um elemento nela ?
uma	DET	0	13_pert_3	13	0	0	3	0	0	O que é uma fila e como incluir um elemento nela ?
fila	NOUN	1	13_pert_3	13	0	0	4	0	0	O que é uma fila e como incluir um elemento nela ?
e	CCONJ	0	13_pert_3	13	0	0	5	0	0	O que é uma fila e como incluir um elemento nela ?
como	ADV	0	13_pert_3	13	0	0	6	0	0	O que é uma fila e como incluir um elemento nela ?
incluir	VERB	0	13_pert_3	13	0	1	7	0	0	O que é uma fila e como incluir um elemento nela ?
um	DET	0	13_pert_3	13	0	0	8	0	0	O que é uma fila e como incluir um elemento nela ?
elemento	NOUN	0	13_pert_3	13	0	0	9	0	0	O que é uma fila e como incluir um elemento nela ?
nela	PRON	0	13_pert_3	13	0	0	10	0	0	O que é uma fila e como incluir um elemento nela ?
?	PUNCT	0	13_pert_3	13	0	0	11	0	0	O que é uma fila e como incluir um elemento nela ?
O que é uma fila e como incluir um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	13_pert_3	13	0	-1	-1	1	2	O que é uma fila e como incluir um elemento nela ?
O	PRON	0	13_pert_4	13	0	0	0	0	0	O que é uma fila e como organizar um elemento nela ?
que	PRON	0	13_pert_4	13	0	0	1	0	0	O que é uma fila e como organizar um elemento nela ?
é	AUX	0	13_pert_4	13	0	0	2	0	0	O que é uma fila e como organizar um elemento nela ?
uma	DET	0	13_pert_4	13	0	0	3	0	0	O que é uma fila e como organizar um elemento nela ?
fila	NOUN	1	13_pert_4	13	0	0	4	0	0	O que é uma fila e como organizar um elemento nela ?
e	CCONJ	0	13_pert_4	13	0	0	5	0	0	O que é uma fila e como organizar um elemento nela ?
como	ADV	0	13_pert_4	13	0	0	6	0	0	O que é uma fila e como organizar um elemento nela ?
organizar	VERB	0	13_pert_4	13	0	1	7	0	0	O que é uma fila e como organizar um elemento nela ?
um	DET	0	13_pert_4	13	0	0	8	0	0	O que é uma fila e como organizar um elemento nela ?
elemento	NOUN	0	13_pert_4	13	0	0	9	0	0	O que é uma fila e como organizar um elemento nela ?
nela	PRON	0	13_pert_4	13	0	0	10	0	0	O que é uma fila e como organizar um elemento nela ?
?	PUNCT	0	13_pert_4	13	0	0	11	0	0	O que é uma fila e como organizar um elemento nela ?
O que é uma fila e como organizar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	13_pert_4	13	0	-1	-1	1	2	O que é uma fila e como organizar um elemento nela ?
O	PRON	0	13_pert_5	13	0	0	0	0	0	O que é uma fila e como localizar um elemento nela ?
que	PRON	0	13_pert_5	13	0	0	1	0	0	O que é uma fila e como localizar um elemento nela ?
é	AUX	0	13_pert_5	13	0	0	2	0	0	O que é uma fila e como localizar um elemento nela ?
uma	DET	0	13_pert_5	13	0	0	3	0	0	O que é uma fila e como localizar um elemento nela ?
fila	NOUN	1	13_pert_5	13	0	0	4	0	0	O que é uma fila e como localizar um elemento nela ?
e	CCONJ	0	13_pert_5	13	0	0	5	0	0	O que é uma fila e como localizar um elemento nela ?
como	ADV	0	13_pert_5	13	0	0	6	0	0	O que é uma fila e como localizar um elemento nela ?
localizar	VERB	0	13_pert_5	13	0	1	7	0	0	O que é uma fila e como localizar um elemento nela ?
um	DET	0	13_pert_5	13	0	0	8	0	0	O que é uma fila e como localizar um elemento nela ?
elemento	NOUN	0	13_pert_5	13	0	0	9	0	0	O que é uma fila e como localizar um elemento nela ?
nela	PRON	0	13_pert_5	13	0	0	10	0	0	O que é uma fila e como localizar um elemento nela ?
?	PUNCT	0	13_pert_5	13	0	0	11	0	0	O que é uma fila e como localizar um elemento nela ?
O que é uma fila e como localizar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	13_pert_5	13	0	-1	-1	1	2	O que é uma fila e como localizar um elemento nela ?
O	PRON	0	13_pert_6	13	0	0	0	0	0	O que é uma fila e como classificar um elemento nela ?
que	PRON	0	13_pert_6	13	0	0	1	0	0	O que é uma fila e como classificar um elemento nela ?
é	AUX	0	13_pert_6	13	0	0	2	0	0	O que é uma fila e como classificar um elemento nela ?
uma	DET	0	13_pert_6	13	0	0	3	0	0	O que é uma fila e como classificar um elemento nela ?
fila	NOUN	1	13_pert_6	13	0	0	4	0	0	O que é uma fila e como classificar um elemento nela ?
e	CCONJ	0	13_pert_6	13	0	0	5	0	0	O que é uma fila e como classificar um elemento nela ?
como	ADV	0	13_pert_6	13	0	0	6	0	0	O que é uma fila e como classificar um elemento nela ?
classificar	VERB	0	13_pert_6	13	0	1	7	0	0	O que é uma fila e como classificar um elemento nela ?
um	DET	0	13_pert_6	13	0	0	8	0	0	O que é uma fila e como classificar um elemento nela ?
elemento	NOUN	0	13_pert_6	13	0	0	9	0	0	O que é uma fila e como classificar um elemento nela ?
nela	PRON	0	13_pert_6	13	0	0	10	0	0	O que é uma fila e como classificar um elemento nela ?
?	PUNCT	0	13_pert_6	13	0	0	11	0	0	O que é uma fila e como classificar um elemento nela ?
O que é uma fila e como classificar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	13_pert_6	13	0	-1	-1	1	2	O que é uma fila e como classificar um elemento nela ?
O	PRON	0	13_pert_7	13	0	0	0	0	0	O que é uma fila e como introduzir um elemento nela ?
que	PRON	0	13_pert_7	13	0	0	1	0	0	O que é uma fila e como introduzir um elemento nela ?
é	AUX	0	13_pert_7	13	0	0	2	0	0	O que é uma fila e como introduzir um elemento nela ?
uma	DET	0	13_pert_7	13	0	0	3	0	0	O que é uma fila e como introduzir um elemento nela ?
fila	NOUN	1	13_pert_7	13	0	0	4	0	0	O que é uma fila e como introduzir um elemento nela ?
e	CCONJ	0	13_pert_7	13	0	0	5	0	0	O que é uma fila e como introduzir um elemento nela ?
como	ADV	0	13_pert_7	13	0	0	6	0	0	O que é uma fila e como introduzir um elemento nela ?
introduzir	VERB	0	13_pert_7	13	0	1	7	0	0	O que é uma fila e como introduzir um elemento nela ?
um	DET	0	13_pert_7	13	0	0	8	0	0	O que é uma fila e como introduzir um elemento nela ?
elemento	NOUN	0	13_pert_7	13	0	0	9	0	0	O que é uma fila e como introduzir um elemento nela ?
nela	PRON	0	13_pert_7	13	0	0	10	0	0	O que é uma fila e como introduzir um elemento nela ?
?	PUNCT	0	13_pert_7	13	0	0	11	0	0	O que é uma fila e como introduzir um elemento nela ?
O que é uma fila e como introduzir um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	13_pert_7	13	0	-1	-1	1	2	O que é uma fila e como introduzir um elemento nela ?
O	PRON	0	13_pert_8	13	0	0	0	0	0	O que é uma fila e como desenhar um elemento nela ?
que	PRON	0	13_pert_8	13	0	0	1	0	0	O que é uma fila e como desenhar um elemento nela ?
é	AUX	0	13_pert_8	13	0	0	2	0	0	O que é uma fila e como desenhar um elemento nela ?
uma	DET	0	13_pert_8	13	0	0	3	0	0	O que é uma fila e como desenhar um elemento nela ?
fila	NOUN	1	13_pert_8	13	0	0	4	0	0	O que é uma fila e como desenhar um elemento nela ?
e	CCONJ	0	13_pert_8	13	0	0	5	0	0	O que é uma fila e como desenhar um elemento nela ?
como	ADV	0	13_pert_8	13	0	0	6	0	0	O que é uma fila e como desenhar um elemento nela ?
desenhar	VERB	0	13_pert_8	13	0	1	7	0	0	O que é uma fila e como desenhar um elemento nela ?
um	DET	0	13_pert_8	13	0	0	8	0	0	O que é uma fila e como desenhar um elemento nela ?
elemento	NOUN	0	13_pert_8	13	0	0	9	0	0	O que é uma fila e como desenhar um elemento nela ?
nela	PRON	0	13_pert_8	13	0	0	10	0	0	O que é uma fila e como desenhar um elemento nela ?
?	PUNCT	0	13_pert_8	13	0	0	11	0	0	O que é uma fila e como desenhar um elemento nela ?
O que é uma fila e como desenhar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	13_pert_8	13	0	-1	-1	1	2	O que é uma fila e como desenhar um elemento nela ?
O	PRON	0	13_pert_9	13	0	0	0	0	0	O que é uma fila e como representar um elemento nela ?
que	PRON	0	13_pert_9	13	0	0	1	0	0	O que é uma fila e como representar um elemento nela ?
é	AUX	0	13_pert_9	13	0	0	2	0	0	O que é uma fila e como representar um elemento nela ?
uma	DET	0	13_pert_9	13	0	0	3	0	0	O que é uma fila e como representar um elemento nela ?
fila	NOUN	1	13_pert_9	13	0	0	4	0	0	O que é uma fila e como representar um elemento nela ?
